R003344|E0024|travel_lodging|279.74|1|||B|清源现场审阅底稿住宿费|2025-01-30
R003345|E0072|local_transport|108.52||1||A|远航尽调访谈交通费|2025-12-19
R003346|E0060|travel_lodging|293.19|1|||A|上海分支机构培训支持住宿费|2025-04-06
R003347|E0043|communication|127.88|||||远航远程会议通讯费|2025-01-14
R003348|E0041|communication|111.7|||||监管沟通事项通讯费|2025-03-08
R003349|E0048|office_supplies|301.39|||||清源展示材料耗材费|2025-03-02
R003350|E0031|local_transport|64.15||1||B|分支机构培训支持交通费|2025-03-02
R003351|E0031|business_entertainment|939.0|||5||运营管理部业务交流招待费|2025-10-24
R003352|E0035|business_entertainment|626.69|||3||分支机构客户交流招待费|2025-11-10
R003353|E0038|local_transport|99.02||1||A|研究所例行外勤交通费|2025-05-05
R003354|E0056|business_entertainment|627.42|||4||客户服务改进沟通餐费|2025-10-25
R003355|E0015|travel_lodging|579.78|2|||B|杭州北辰路演支持住宿费|2025-06-08
R003356|E0071|office_supplies|180.16|||||人力资源部硒鼓和纸张费用|2025-05-30
R003357|E0041|business_entertainment|1370.63|||7||清源合同沟通招待费|2025-12-30
R003358|E0072|travel_lodging|772.99|2|||B|星河客户拜访行程住宿费|2025-07-20
R003359|E0027|local_transport|87.1||1||B|清源资料递送交通费|2025-06-26
R003360|E0065|travel_lodging|738.2|2|||A|监管沟通事项赴上海住宿费|2025-12-11
R003361|E0067|communication|279.23|||||投资银行部员工通讯费报销|2025-09-23
R003362|E0026|travel_lodging|793.64|3|||B|云帆客户拜访行程住宿费|2025-06-24
R003363|E0069|business_entertainment|389.49|||2||固定收益部合作机构接待费|2025-10-13
R003364|E0077|office_supplies|251.36|||||远航资料袋采购费|2025-06-11
R003365|E0048|office_supplies|264.87|||||员工工位文具补充费|2025-03-03
R003366|E0056|training_fee|3059.14|||||机构业务部投行业务学习费用|2025-06-28
R003367|E0022|communication|176.33|||||青竹项目沟通通讯费|2025-09-20
R003368|E0053|training_fee|1748.56|||||数据治理培训课程费|2025-11-20
R003369|E0061|training_fee|1501.85|||||北辰项目管理培训费|2025-03-22
R003370|E0045|communication|272.85|||||云帆远程会议通讯费|2025-05-20
R003371|E0057|training_fee|2172.55|||||清源相关专业能力培训费|2025-12-27
R003372|E0027|travel_lodging|838.7|2|||C|远航专项访谈住宿费|2025-07-23
R003373|E0066|communication|105.86|||||澄江进度跟踪通讯费|2025-08-05
R003374|E0044|office_supplies|432.92|||||北辰项目资料装订用品费|2025-07-10
R003375|E0024|business_entertainment|978.79|||4||合肥业务拜访工作餐费|2025-01-18
R003376|E0080|local_transport|191.29||2||A|财务管理部外勤走访市内交通费|2025-12-22
R003377|E0021|training_fee|2908.61|||||业务规范数据治理课程费|2025-02-23
R003378|E0014|business_entertainment|835.58|||4||澄江客户沟通业务招待费|2025-01-17
R003379|E0036|business_entertainment|561.88|||3||青竹合作事项接待费|2025-03-28
R003380|E0069|communication|244.1|||||清源需求沟通通讯费|2025-12-05
R003381|E0020|travel_lodging|337.86|2|||C|赴合肥参加业务协调会住宿费|2025-12-03
R003382|E0015|travel_lodging|566.37|2|||C|合肥分支机构培训支持住宿费|2025-06-26
R003383|E0015|travel_lodging|394.37|1|||A|上海北辰路演支持住宿费|2025-07-08
R003384|E0018|office_supplies|454.34|||||项目底稿归档用品费|2025-02-04
R003385|E0026|office_supplies|486.83|||||部门共用办公用品费|2025-05-26
R003386|E0052|communication|190.37|||||客户服务电话通讯费|2025-10-04
R003387|E0020|travel_lodging|872.37|3|||B|赴杭州参加清源专项会议住宿费|2025-09-03
R003388|E0042|travel_lodging|411.53|1|||A|客户服务事项赴上海出差住宿费|2025-04-04
R003389|E0058|travel_lodging|290.88|1|||B|杭州分支机构培训支持住宿费|2025-10-28
R003390|E0064|travel_lodging|700.94|2|||A|上海云帆路演支持住宿费|2025-03-07
R003391|E0072|local_transport|96.89||1||A|业务协同会议市内交通费|2025-11-18
R003392|E0062|office_supplies|347.27|||||员工工位文具补充费|2025-03-02
R003393|E0028|business_entertainment|484.88|||2||清源客户沟通业务招待费|2025-08-02
R003394|E0032|communication|265.16|||||清源资料确认通讯费|2025-12-02
R003395|E0027|communication|121.13|||||会议通知通讯费|2025-08-03
R003396|E0045|travel_lodging|299.64|1|||A|赴上海参加业务协调会住宿费|2025-11-13
R003397|E0019|training_fee|2494.9|||||运营管理部岗位能力提升培训费|2025-06-19
R003398|E0067|training_fee|1628.8|||||业务规范项目管理课程费|2025-10-30
R003399|E0064|travel_lodging|338.79|1|||B|赴杭州参加启明专项会议住宿费|2025-05-16
R003400|E0026|training_fee|1482.5|||||运营规范数据治理课程费|2025-01-07
R003401|E0030|training_fee|3111.57|||||北辰相关专业能力培训费|2025-10-12
R003402|E0078|training_fee|1824.91|||||合规实务培训课程费|2025-07-07
R003403|E0046|travel_lodging|191.34|1|||C|澄江现场验收住宿费|2025-12-19
R003404|E0019|business_entertainment|473.81|||2||客户服务改进沟通餐费|2025-11-14
R003405|E0025|training_fee|2076.27|||||合规要求风险识别学习费|2025-12-02
R003406|E0078|office_supplies|287.98|||||客户材料制作用品费|2025-11-06
R003407|E0064|training_fee|1931.37|||||青竹实施前培训费|2025-07-10
R003408|E0052|business_entertainment|422.03|||3||上海渠道沟通工作餐费|2025-11-03
R003409|E0016|travel_lodging|505.81|1|||B|监管沟通事项赴杭州住宿费|2025-08-24
R003410|E0062|office_supplies|375.69|||||研究所档案整理耗材费|2025-06-29
R003411|E0066|local_transport|82.45||1||B|财富管理部跨部门沟通交通费|2025-08-27
R003412|E0078|training_fee|2514.83|||||参加数据治理专题培训费|2025-10-19
R003413|E0022|communication|184.12|||||远航项目沟通通讯费|2025-08-26
R003414|E0041|communication|153.36|||||机构业务部员工通讯费报销|2025-03-23
R003415|E0033|local_transport|167.44||3||C|投资银行部例行外勤交通费|2025-01-27
R003416|E0020|local_transport|167.69||2||B|杭州材料补充交通费|2025-11-16
R003417|E0028|office_supplies|259.25|||||项目交付资料用品费|2025-06-06
R003418|E0049|communication|115.85|||||运营管理部业务联系通讯费|2025-06-29
R003419|E0029|office_supplies|319.04|||||部门月度办公耗材费|2025-10-04
R003420|E0018|local_transport|84.65||1||A|分支机构沟通事项市内交通费|2025-08-15
R003421|E0029|travel_lodging|742.43|2|||B|杭州青竹路演支持住宿费|2025-05-16
R003422|E0058|office_supplies|160.05|||||星河资料袋采购费|2025-10-09
R003423|E0052|local_transport|103.92||1||A|青竹资料递送交通费|2025-11-01
R003424|E0031|office_supplies|323.81|||||部门月度办公耗材费|2025-12-28
R003425|E0026|office_supplies|134.43|||||部门共用办公用品费|2025-03-13
R003426|E0065|communication|268.88|||||系统上线联络通讯费|2025-12-08
R003427|E0028|office_supplies|410.02|||||项目交付资料用品费|2025-10-17
R003428|E0026|business_entertainment|452.96|||3||研究所客户活动接待费|2025-09-19
R003429|E0015|office_supplies|181.9|||||清源资料袋采购费|2025-12-24
R003430|E0048|business_entertainment|1403.37|||7||杭州业务拜访工作餐费|2025-10-12
R003431|E0038|business_entertainment|495.75|||2||杭州项目路演接待费|2025-11-08
R003432|E0023|training_fee|3012.04|||||合规要求风险识别学习费|2025-06-27
R003433|E0036|travel_lodging|402.45|2|||C|北辰材料访谈期间住宿费|2025-10-24
R003434|E0044|local_transport|96.48||1||B|项目底稿交接交通费|2025-11-22
R003435|E0047|training_fee|1696.3|||||客户服务运营规范培训费|2025-03-17
R003436|E0030|communication|230.71|||||客户回访电话费用|2025-10-08
R003437|E0062|office_supplies|416.07|||||云帆项目资料装订用品费|2025-04-27
R003438|E0048|business_entertainment|649.29|||3||机构业务部合作伙伴会谈招待费|2025-02-22
R003439|E0078|training_fee|2269.51|||||参加投行业务专题培训费|2025-03-23
R003440|E0031|training_fee|2034.28|||||远航项目管理培训费|2025-09-01
R003441|E0052|communication|170.83|||||财富管理部日常工作通讯费|2025-12-28
R003442|E0019|office_supplies|378.25|||||业务会议用品费|2025-12-04
R003443|E0062|communication|161.57|||||启明跨部门协作通讯费|2025-10-27
R003444|E0054|office_supplies|186.85|||||项目交付资料用品费|2025-11-15
R003445|E0055|communication|198.4|||||客户服务电话通讯费|2025-04-18
R003446|E0041|communication|262.23|||||星河远程会议通讯费|2025-02-26
R003447|E0048|communication|189.89|||||客户回访电话费用|2025-10-25
R003448|E0076|office_supplies|466.95|||||员工工位文具补充费|2025-08-29
R003449|E0036|local_transport|140.78||2||B|参加杭州业务会议市内交通费|2025-09-14
R003450|E0048|local_transport|52.58||1||C|合肥启明项目市内交通费|2025-12-23
R003451|E0040|travel_lodging|664.1|1|||B|监管沟通事项赴杭州住宿费|2025-12-01
R003452|E0072|travel_lodging|1555.51|3|||B|赴杭州参加启明专项会议住宿费|2025-06-26
R003453|E0080|office_supplies|275.18|||||员工工位文具补充费|2025-11-28
R003454|E0018|local_transport|40.19||1||C|合同签署事项市内交通费|2025-06-19
R003455|E0041|communication|272.51|||||远航资料确认通讯费|2025-04-26
R003456|E0046|office_supplies|131.18|||||清源资料袋采购费|2025-01-12
R003457|E0056|travel_lodging|527.31|1|||C|澄江现场验收住宿费|2025-04-29
R003458|E0030|training_fee|2479.6|||||青竹相关专业能力培训费|2025-10-03
R003459|E0028|local_transport|63.31||1||B|云帆资料递送交通费|2025-11-03
R003460|E0024|office_supplies|172.45|||||运营管理部办公笔记本采购费|2025-05-26
R003461|E0042|local_transport|73.96||1||B|参加杭州业务会议市内交通费|2025-01-05
R003462|E0041|office_supplies|409.16|||||机构业务部文件夹和标签耗材费|2025-02-23
R003463|E0078|travel_lodging|764.58|2|||A|北辰现场审阅底稿住宿费|2025-11-26
R003464|E0061|office_supplies|150.26|||||合规风控部文件夹和标签耗材费|2025-03-16
R003465|E0054|training_fee|2635.05|||||投资银行部岗位能力提升培训费|2025-12-04
R003466|E0035|office_supplies|294.53|||||文件归档装订耗材费|2025-06-09
R003467|E0056|local_transport|98.21||1||A|分支机构沟通事项市内交通费|2025-03-12
R003468|E0043|travel_lodging|1006.08|3|||B|澄江专项访谈住宿费|2025-12-07
R003469|E0037|training_fee|2658.6|||||合规风控部专业技能培训费|2025-02-08
R003470|E0038|office_supplies|258.21|||||业务会议用品费|2025-12-23
R003471|E0027|business_entertainment|1068.08|||6||青竹客户沟通业务招待费|2025-06-28
R003472|E0075|office_supplies|333.97|||||部门共用办公用品费|2025-01-22
R003473|E0021|travel_lodging|197.53|1|||C|启明材料访谈期间住宿费|2025-07-11
R003474|E0054|local_transport|277.89||3||A|上海星河项目市内交通费|2025-04-15
R003475|E0058|communication|215.45|||||信息技术部员工通讯费报销|2025-02-25
R003476|E0050|communication|167.19|||||合规风控部员工通讯费报销|2025-10-08
R003477|E0031|training_fee|2038.21|||||启明实施前培训费|2025-06-19
R003478|E0050|travel_lodging|2053.4|3|||B|合规风控部例行检查赴杭州住宿费|2025-02-19
R003479|E0018|travel_lodging|429.21|1|||B|星河合同资料交接住宿费|2025-09-12
R003480|E0075|local_transport|52.35||1||B|合同签署事项市内交通费|2025-08-22
R003481|E0038|business_entertainment|427.07|||2||青竹投后沟通招待费|2025-04-09
R003482|E0027|travel_lodging|590.69|1|||A|澄江专项访谈住宿费|2025-08-02
R003483|E0019|office_supplies|421.32|||||客户材料制作用品费|2025-08-21
R003484|E0034|communication|122.39|||||杭州现场支持通讯费|2025-05-11
R003485|E0080|communication|151.27|||||清源跨部门协作通讯费|2025-09-26
R003486|E0026|communication|239.9|||||会议通知通讯费|2025-10-08
R003487|E0031|communication|247.99|||||运营联系通讯费|2025-05-25
R003488|E0034|communication|143.2|||||分支机构协调通讯费|2025-02-19
R003489|E0016|office_supplies|298.99|||||部门月度办公耗材费|2025-03-28
R003490|E0050|office_supplies|315.47|||||合规风控部硒鼓和纸张费用|2025-04-14
R003491|E0022|travel_lodging|538.06|1|||B|客户服务事项赴杭州出差住宿费|2025-05-29
R003492|E0064|local_transport|131.64||2||B|杭州客户服务交通费|2025-10-09
R003493|E0035|local_transport|194.47||2||A|客户访谈期间市内交通包干|2025-01-20
R003494|E0074|office_supplies|352.88|||||投资银行部档案整理耗材费|2025-08-15
R003495|E0073|travel_lodging|248.51|1|||B|清源合同资料交接住宿费|2025-12-20
R003496|E0060|office_supplies|226.34|||||启明资料袋采购费|2025-07-30
R003497|E0018|travel_lodging|401.37|1|||B|机构业务部跨部门协同赴杭州住宿费|2025-09-03
R003498|E0045|training_fee|3170.26|||||风险识别培训课程费|2025-03-05
R003499|E0059|office_supplies|375.32|||||部门共用办公用品费|2025-04-24
R003500|E0041|communication|117.95|||||云帆进度跟踪通讯费|2025-10-22
R003501|E0077|business_entertainment|544.9|||3||杭州业务拜访工作餐费|2025-11-26
R003502|E0061|business_entertainment|747.74|||3||杭州渠道沟通工作餐费|2025-07-21
R003503|E0079|business_entertainment|427.29|||3||分支机构客户交流招待费|2025-03-09
R003504|E0048|business_entertainment|988.47|||7||机构业务部业务交流招待费|2025-08-28
R003505|E0071|business_entertainment|403.74|||2||澄江需求沟通招待费|2025-04-12
R003506|E0015|business_entertainment|1025.71|||5||研究所合作伙伴会谈招待费|2025-07-18
R003507|E0035|travel_lodging|1152.18|3|||C|合肥分支机构培训支持住宿费|2025-11-03
R003508|E0026|training_fee|1321.38|||||业务规范数据治理课程费|2025-07-06
R003509|E0061|travel_lodging|721.73|2|||A|上海分支机构培训支持住宿费|2025-07-03
R003510|E0033|business_entertainment|357.95|||2||投资银行部合作伙伴会谈招待费|2025-06-13
R003511|E0037|business_entertainment|451.9|||3||分支机构客户交流招待费|2025-07-14
R003512|E0045|business_entertainment|479.14|||3||客户回访业务招待费|2025-04-09
R003513|E0067|business_entertainment|605.54|||3||青竹项目洽谈招待费|2025-02-22
R003514|E0074|training_fee|2101.46|||||运营规范项目管理课程费|2025-04-09
R003515|E0068|travel_lodging|733.79|3|||C|运营管理部例行检查赴合肥住宿费|2025-12-29
R003516|E0052|training_fee|1622.37|||||星河项目管理培训费|2025-01-02
R003517|E0069|communication|199.41|||||上海外勤期间通讯费|2025-06-24
R003518|E0026|training_fee|1279.4|||||合规实务培训课程费|2025-11-22
R003519|E0022|travel_lodging|1172.26|2|||A|赴上海参加澄江专项会议住宿费|2025-08-27
R003520|E0051|training_fee|1658.4|||||星河实施前培训费|2025-03-27
R003521|E0041|training_fee|2836.21|||||清源项目管理培训费|2025-03-23
R003522|E0060|training_fee|2778.13|||||风险识别运营规范课程费|2025-03-17
R003523|E0066|training_fee|2417.27|||||财富管理部客户服务学习费用|2025-03-26
R003524|E0074|travel_lodging|266.38|1|||A|清源专项访谈住宿费|2025-10-26
R003525|E0074|travel_lodging|715.84|2|||A|赴上海开展系统上线支持住宿费|2025-09-15
R003526|E0035|local_transport|235.26||4||B|杭州客户服务交通费|2025-07-13
